image,dst_idx,dst_type,dst_lev,dmos_std,dmos,name,ahiq,ckdn,deepdc,dists,fsim,gmsd,lpips,mad,ms_ssim,nlpd,pieapp,psnr,psnry,ssim,stlpips,topiq_fr,vif,vsi,wadiqam_fr,ckdn_imagenet,dmm,ckdn_fixed,ckdn_p0,ckdn_p1
family,6,contrast,4,0.104,0.379,family.contrast.4.png,0.3698211,0.38229397,0.119617164,0.25896758,0.8816783,0.13467386,0.23106104,93.366316988011,0.823130646587459,0.3382109,4.556755,15.497652,16.717125,0.631373193174351,0.32350588,0.52065504,0.43740922,0.968386888739008,-0.08163144,0.08184078,8.006699,1.2150505e-06,0.252438,0.05797227
fisher,1,noise,1,0.04,0.052,fisher.noise.1.png,0.45558104,0.5256092,0.0077370405,0.021862984,0.9971544,0.0044504944,0.023243269,19.1286216078681,0.995168869690444,0.06585295,0.21004185,38.01137,41.515087,0.961617881279248,0.012271963,0.9303405,0.9075353,0.999179836441537,0.0023528724,0.919433,0.031111032,0.901622,0.88800037,0.8835756
fisher,1,noise,2,0.091,0.13,fisher.noise.2.png,0.34409854,0.514802,0.03485143,0.07619995,0.99036455,0.014731146,0.0968537,56.2450199689109,0.983912906711658,0.120431624,0.5282402,32.408215,35.91881,0.879757342245953,0.08974429,0.8669438,0.7684682,0.997237746444371,-0.0060841474,0.83431005,0.29790384,0.82986474,0.8268644,0.7655622
fisher,1,noise,3,0.105,0.216,fisher.noise.3.png,0.24298766,0.49581894,0.09232396,0.14994854,0.9741988,0.039985184,0.2408946,93.8015540387682,0.956470367459102,0.19657496,1.1050737,27.667711,31.14847,0.723743792169436,0.2762622,0.6903785,0.58986485,0.992503583951036,-0.024262056,0.64288765,1.2362566,0.55842644,0.60216576,0.46136326
fisher,1,noise,4,0.137,0.312,fisher.noise.4.png,0.15502305,0.46810076,0.17319542,0.22168201,0.94153506,0.08309771,0.44760817,125.645199726082,0.906639420975852,0.28967047,1.8559269,23.5481,27.039688,0.530919629413855,0.48380464,0.5380276,0.43536696,0.98182943874924,-0.054273304,0.46048725,3.2837694,0.5001015,0.44023788,0.2715309
fisher,1,noise,5,0.209,0.44,fisher.noise.5.png,0.017202467,0.44225416,0.269139,0.2995115,0.8893907,0.14199562,0.6803606,153.712690829353,0.831800435325177,0.39739084,2.6763215,19.904427,23.3577,0.356830415739105,0.6793252,0.4415787,0.31339002,0.963178694833561,-0.07942894,0.33688307,7.377222,0.17725667,0.38679922,0.2120121
fisher,2,jpeg,1,0.012,0.008,fisher.jpeg.1.png,0.55623806,0.53236043,0.01362294,0.03247112,0.9985808,0.0013014643,0.019698028,29.2468728469749,0.997205199876512,0.056783944,0.14899334,37.984978,41.35544,0.965059776972167,0.00450438,0.93777734,0.95066255,0.999069037672735,0.0032564942,0.940987,0.019831615,0.9084339,0.8956206,0.900911
fisher,2,jpeg,2,0.046,0.18,fisher.jpeg.2.png,0.48419562,0.5353725,0.12174159,0.14574504,0.97832274,0.0278683,0.19416918,91.912101984065,0.976703565660502,0.14814627,0.6386479,32.209835,33.936745,0.881855980247017,0.030773971,0.7509857,0.49114683,0.993081824758672,-0.018888503,0.83198607,0.47415787,0.8027222,0.87714344,0.8901851
fisher,2,jpeg,3,0.188,0.518,fisher.jpeg.3.png,0.3234025,0.50654346,0.30305922,0.27499527,0.8990843,0.11816663,0.3510682,181.732208786503,0.917731984945396,0.27372977,1.7601143,27.661982,29.557697,0.777698496532154,0.09802425,0.3825535,0.23453516,0.976810517332946,-0.07058686,0.14142822,3.0727007,0.4021518,0.62782377,0.7011653
fisher,2,jpeg,4,0.127,0.725,fisher.jpeg.4.png,0.20762782,0.4563745,0.46826243,0.3816893,0.7159525,0.23783839,0.5704397,240.882649147588,0.79959750373222,0.42896888,3.4400792,21.2188,25.136919,0.651440075762465,0.2983098,0.23430221,0.10491028,0.93273040876494,-0.13920964,0.0010770049,23.098917,3.7554412e-07,0.19114193,0.2670023
fisher,2,jpeg,5,0.124,0.791,fisher.jpeg.5.png,0.17662297,0.44245192,0.48519546,0.39796692,0.69299644,0.25034878,0.5868344,244.781695224062,0.790218162659349,0.4396374,3.3780348,21.105335,24.849451,0.639205868569343,0.30043232,0.22923958,0.09120142,0.928599014317407,-0.14482774,0.000672798,27.150726,1.1655973e-07,0.18655492,0.26192945
fisher,3,jpeg 2000,1,0.013,0.008,fisher.jpeg 2000.1.png,0.5198023,0.5358411,0.03879887,0.07251769,0.99513835,0.006899309,0.1021072,43.5076854402935,0.991904197919714,0.08160296,0.2611225,37.86959,39.689228,0.943069627442193,0.015148999,0.9307709,0.73493797,0.998685272839072,-0.0038040164,0.94652945,0.080082856,0.9230977,0.9115272,0.90477836
fisher,3,jpeg 2000,2,0.013,0.176,fisher.jpeg 2000.2.png,0.43766758,0.5260537,0.13177592,0.15551054,0.96055084,0.051005576,0.2729171,90.1140020521554,0.967592688199991,0.17386565,0.7963538,32.325714,33.274246,0.861241644871424,0.06848088,0.7747361,0.34281713,0.990055234496631,-0.03752304,0.7742121,1.4070175,0.72221506,0.9066597,0.9073011
fisher,3,jpeg 2000,3,0.064,0.518,fisher.jpeg 2000.3.png,0.28812015,0.42611253,0.29436237,0.24650323,0.88148326,0.1351571,0.5300387,136.358232283025,0.897190074142295,0.30947903,2.0194826,27.640808,28.254776,0.754311991278475,0.24038625,0.387776,0.12501943,0.969470478594897,-0.09146393,0.13685927,9.848164,0.00067969196,0.33174607,0.31687742
fisher,3,jpeg 2000,4,0.067,0.808,fisher.jpeg 2000.4.png,0.1307547,0.29944924,0.482112,0.3421923,0.7696681,0.20071231,0.7264828,166.754655056837,0.781726328487363,0.44667548,3.7885022,23.577108,24.369236,0.666922615338693,0.43784398,0.272657,0.038183454,0.93320394440677,-0.11545681,0.007891338,40.27414,4.4103166e-10,0.08520636,0.04887755
fisher,3,jpeg 2000,5,0,0.972,fisher.jpeg 2000.5.png,-0.042161822,0.22482608,0.6204536,0.46091127,0.66391057,0.23084849,0.77283704,188.26803526706,0.63162388831583,0.5868515,4.411634,19.463078,21.161285,0.616198755980796,0.55064714,0.26017118,0.014293522,0.908468941759243,-0.122619495,0.00056330394,79.82212,2.6967079e-10,0.08930859,0.02805723
fisher,4,fnoise,1,0.024,0.066,fisher.fnoise.1.png,0.49720955,0.51515746,0.009407401,0.03180951,0.9943983,0.008341362,0.034105558,32.6220922232285,0.992281330176881,0.07696367,0.30124488,37.901917,41.7391,0.984185070624124,0.013989639,0.9103082,0.8811463,0.998419193700137,0.00070904265,0.8857654,0.116396345,0.8943773,0.89332354,0.8804123
fisher,4,fnoise,2,0.175,0.27,fisher.fnoise.2.png,0.3928252,0.49605504,0.045792162,0.07832247,0.9801259,0.028031794,0.12527761,71.8980390167582,0.973139417834647,0.1463404,0.66368514,32.220634,35.740402,0.95030948061175,0.083323434,0.7575594,0.7361128,0.99440103727185,-0.007948415,0.66004676,0.8077399,0.8341017,0.82450885,0.75089175
fisher,4,fnoise,3,0.182,0.403,fisher.fnoise.3.png,0.24577077,0.45215026,0.11876202,0.15267164,0.94725513,0.06938489,0.27050462,107.140605847391,0.929624619993164,0.24028468,1.4457847,27.48621,31.046762,0.871745210052438,0.26524177,0.5396601,0.56235796,0.984007653326121,-0.027516363,0.3914699,2.8205988,0.569702,0.6190178,0.39815804
fisher,4,fnoise,4,0.205,0.487,fisher.fnoise.4.png,0.16181889,0.426363,0.211353,0.23168826,0.8851278,0.13052653,0.4423539,139.685570271565,0.849320151409348,0.36832175,2.406387,23.486519,27.411871,0.736519124919154,0.43294013,0.37101063,0.4004562,0.960229268822336,-0.056147534,0.2053062,6.3050013,0.49794567,0.39112496,0.1816866
fisher,4,fnoise,5,0.191,0.607,fisher.fnoise.5.png,0.055563767,0.4061906,0.303397,0.29807478,0.8039155,0.18941192,0.61336863,164.253330594841,0.740400336909609,0.51563096,3.4860237,20.051819,23.271732,0.588733184686889,0.56966877,0.2970968,0.2965357,0.914537628861929,-0.08672941,0.08292173,11.322914,0.12273939,0.2619329,0.06279679
fisher,5,blur,1,0.051,0.056,fisher.blur.1.png,0.46805334,0.5179933,0.043107808,0.07016045,0.9959978,0.008513077,0.086842254,20.6425847550816,0.995905574878284,0.058793686,0.59558487,37.883896,37.956394,0.966681684151005,0.029410027,0.86511,0.7924693,0.998870128920141,-0.013443605,0.8942508,0.3062715,0.7327418,0.89628285,0.90042037
fisher,5,blur,2,0.163,0.361,fisher.blur.2.png,0.3761854,0.47760987,0.14172745,0.13991016,0.97841823,0.03458725,0.27610913,62.4583104621156,0.981865587184513,0.12351085,1.4720914,32.245285,32.240215,0.893730025638955,0.12939113,0.53325737,0.51761925,0.993625407335251,-0.05648641,0.6431595,2.4142528,0.14458168,0.75639266,0.6686661
fisher,5,blur,3,0.172,0.583,fisher.blur.3.png,0.2119898,0.38155425,0.34084594,0.25341606,0.88939005,0.12755519,0.50928843,123.573839012002,0.923922798608104,0.2461134,3.34377,27.501907,27.54868,0.767383987012903,0.37178704,0.3479297,0.18996605,0.965978297076247,-0.10357277,0.1048914,17.401035,5.489002e-06,0.23324573,0.12806284
fisher,5,blur,4,0.087,0.8,fisher.blur.4.png,0.011850817,0.36309382,0.5378859,0.4154715,0.7389883,0.21357447,0.63906074,167.574960275987,0.786739009447084,0.41933855,3.9109638,23.439093,23.647146,0.665388319120107,0.49263102,0.27235687,0.044254582,0.9259760566608,-0.116531745,0.0047947257,63.81906,1.5231839e-08,0.08746968,0.04425925
fisher,5,blur,5,0.06,0.913,fisher.blur.5.png,-0.16465731,0.28773823,0.6161455,0.5563067,0.6275976,0.25849575,0.67635757,187.331802158554,0.620854804335862,0.5771739,3.8437657,19.944527,20.207329,0.613187583287405,0.545815,0.25830528,0.011535891,0.894541331731328,-0.119330056,0.002513397,138.95045,8.1314046e-11,0.056296263,0.027982375
fisher,6,contrast,1,0.053,0.09,fisher.contrast.1.png,0.5638923,0.51124805,0.006495476,0.021891117,0.9913367,0.00925832,0.00963587,27.9542317772223,0.990241950462734,0.07031002,0.84696454,29.856379,30.802856,0.966058193269644,0.019597244,0.85992694,0.8872138,0.997450485443081,-0.011482961,0.8470443,0.13076502,0.5956797,0.8364937,0.8077826
fisher,6,contrast,2,0.13,0.212,fisher.contrast.2.png,0.45565683,0.4497069,0.026216686,0.06810588,0.9513794,0.031098224,0.055270646,51.1694366342356,0.944042087551311,0.16894946,1.8864353,22.818607,23.763462,0.917972087477319,0.10541305,0.6700514,0.73760456,0.985887696498599,-0.047001027,0.40314427,1.2945285,0.029440442,0.5528993,0.41243005
fisher,6,contrast,3,0.182,0.342,fisher.contrast.3.png,0.34710374,0.3369657,0.115403056,0.20951706,0.8002045,0.1256294,0.22660913,77.8085201068964,0.765228655106698,0.3663804,3.3653371,17.394096,18.338701,0.795656178494603,0.36659744,0.43049446,0.44738424,0.941703511866703,-0.09440313,0.044419587,14.694183,0.00015023182,0.23139139,0.07405661
fisher,6,contrast,4,0.21,0.389,fisher.contrast.4.png,0.32871577,0.31488356,0.17113101,0.28266668,0.73005694,0.17121148,0.32458323,85.3128405064628,0.680151340702832,0.44393992,3.8435957,16.236208,17.181553,0.744629886544929,0.48793423,0.38662386,0.3394087,0.91919726606398,-0.103220984,0.02289721,32.30383,2.0526884e-05,0.17155689,0.043429997
foxy,1,noise,1,0.021,0.014,foxy.noise.1.png,0.5568965,0.63935477,0.0013509393,0.0074380636,0.99889255,0.0022764613,0.0028946712,6.83869711649257,0.999000141207911,0.047674235,0.13032967,38.14408,41.613792,0.99003052502544,0.0025389118,0.939354,0.9340028,0.999472481129007,0.01077012,0.9687891,0.006624282,0.99999905,0.9945517,0.9638657
foxy,1,noise,2,0.057,0.064,foxy.noise.2.png,0.5131787,0.6346558,0.0066280365,0.0280599,0.9959678,0.0076658116,0.015359089,22.8650721727091,0.996392196150934,0.09184625,0.28452313,32.212563,35.70803,0.965506671165062,0.020509524,0.93716687,0.81860846,0.998068823997244,0.008018043,0.95752716,0.04655723,0.9999976,0.9938247,0.95648587
foxy,1,noise,3,0.104,0.136,foxy.noise.3.png,0.43602774,0.62422913,0.022090495,0.07394719,0.98900396,0.019575818,0.055035874,48.5061188692422,0.990298141727069,0.1526764,0.6059786,27.480146,30.981283,0.91481751040922,0.07646044,0.8748274,0.6703084,0.994644563086398,-0.00064547453,0.9044681,0.22660649,0.9999219,0.9899103,0.9229754
foxy,1,noise,4,0.14,0.25,foxy.noise.4.png,0.34607142,0.6052696,0.05575353,0.13754171,0.97469753,0.03909261,0.12778717,80.913253696293,0.97812192026414,0.23238145,0.94355017,23.412886,26.86422,0.832335295980881,0.17246494,0.70877856,0.52456045,0.987578367473569,-0.017636897,0.72424185,0.8538991,0.9951981,0.9736299,0.77113646
foxy,1,noise,5,0.138,0.381,foxy.noise.5.png,0.2731597,0.57691836,0.118074596,0.21235102,0.9519098,0.068955265,0.23619293,111.939132962099,0.957370553814574,0.32625476,1.5329654,19.963524,23.371603,0.728748267597015,0.30135977,0.52934533,0.4045213,0.975080976147705,-0.045207847,0.5286744,2.483421,0.56549025,0.8685915,0.52810496
foxy,2,jpeg,1,0.001,0.016,foxy.jpeg.1.png,0.5527325,0.6476432,0.0037406683,0.008371949,0.9997101,0.00014165926,0.0059886435,16.1217433579247,0.999963484203823,0.012535771,0.12476615,34.33909,52.54507,0.999731751570171,0.0053008925,0.93966657,0.9945931,0.999437086510537,0.011235451,0.96360725,0.014506638,0.99999726,0.9916755,0.95997125
foxy,2,jpeg,2,0.085,0.075,foxy.jpeg.2.png,0.5375797,0.64606345,0.006790936,0.017332435,0.99892384,0.00075099495,0.011274628,26.6195339408313,0.999315840418846,0.045975886,0.18631364,32.28983,39.874653,0.990155051548519,0.009552596,0.9426219,0.9698321,0.998829196274403,0.01031225,0.9573843,0.028628355,0.999995,0.99069023,0.9545657
foxy,2,jpeg,3,0.154,0.154,foxy.jpeg.3.png,0.54659975,0.6477637,0.024167538,0.0675565,0.99483925,0.0071433266,0.04659164,57.0066115162734,0.995803350499338,0.11869763,0.41236278,27.592648,30.329779,0.955140307353192,0.02186134,0.92464286,0.76717144,0.996118372069413,0.004430407,0.9220784,0.23337999,0.9998933,0.9840895,0.9238851
foxy,2,jpeg,4,0.154,0.322,foxy.jpeg.4.png,0.48852417,0.6516111,0.07092649,0.13250196,0.97827756,0.035706434,0.1450746,95.4703154450359,0.982352267316279,0.22782636,0.96832496,23.37677,24.873997,0.876459273636095,0.049338646,0.8271945,0.47380868,0.987748967886456,-0.0098089725,0.7513467,1.2673389,0.99266607,0.9634032,0.77383953
foxy,2,jpeg,5,0.051,0.551,foxy.jpeg.5.png,0.36353773,0.6299526,0.2416442,0.25966406,0.9227164,0.11852443,0.3377392,140.31467440353,0.931062735356132,0.40366393,1.5981905,19.984442,21.112604,0.721523322058662,0.1504269,0.43064815,0.24269418,0.963434029800235,-0.04870207,0.39094672,5.791484,0.35412005,0.64672244,0.3510852
foxy,3,jpeg 2000,1,0,0.015,foxy.jpeg 2000.1.png,0.5600201,0.6411627,0.0021390915,0.009410679,0.9987659,0.002626203,0.0034216521,8.73846268137559,0.99889434895206,0.04835152,0.1206633,38.06111,41.61745,0.99042109208754,0.0011635189,0.940461,0.9218924,0.999394775630881,0.010513189,0.9705057,0.008298919,0.9999993,0.99464875,0.9662556
foxy,3,jpeg 2000,2,0.053,0.056,foxy.jpeg 2000.2.png,0.53649896,0.6429553,0.012403846,0.041354954,0.995232,0.01000578,0.024712058,27.5403566812539,0.996019120778503,0.09234598,0.29319793,32.376976,35.69478,0.970529094633816,0.0086339265,0.9425362,0.78147376,0.997637319032445,0.00727897,0.9593976,0.065652795,0.99999845,0.99269205,0.956072
foxy,3,jpeg 2000,3,0.04,0.179,foxy.jpeg 2000.3.png,0.50407916,0.64361244,0.03931433,0.09850359,0.98179966,0.038205195,0.08241731,64.5403563355177,0.985386298311438,0.17395984,0.71492803,27.49509,29.813993,0.920526707256545,0.04494536,0.8951683,0.54787105,0.990774662291122,-0.0052798656,0.8809107,0.6548259,0.999846,0.98501354,0.92104673
foxy,3,jpeg 2000,4,0.093,0.379,foxy.jpeg 2000.4.png,0.44344005,0.6500383,0.099214256,0.16639209,0.95613205,0.076409906,0.20575339,104.66432129925,0.962666623307897,0.28416663,1.2481207,23.470858,24.81873,0.83395850891194,0.1289594,0.740581,0.34691042,0.978750863765569,-0.030359847,0.65719306,3.0061064,0.53882545,0.9342425,0.663722
foxy,3,jpeg 2000,5,0,0.609,foxy.jpeg 2000.5.png,0.3712408,0.6402462,0.21042949,0.21486413,0.9060697,0.12971914,0.42046446,147.126384540959,0.902221324844022,0.44614324,2.0388682,20.030098,20.80283,0.667975583572493,0.35351092,0.4315766,0.1896757,0.958857989091693,-0.06661602,0.31201684,8.956933,0.0004905393,0.6288366,0.31923503
foxy,4,fnoise,1,0.033,0.023,foxy.fnoise.1.png,0.5577618,0.6396322,0.0014504194,0.010283768,0.9978052,0.0040782616,0.008206196,8.99416555883585,0.998562270047759,0.05678917,0.2758458,38.151283,41.84439,0.995439432755932,0.0059403726,0.9300563,0.91982746,0.99882811721598,0.009874626,0.9604662,0.044868603,0.99999917,0.9946839,0.9591863
foxy,4,fnoise,2,0.081,0.092,foxy.fnoise.2.png,0.5395805,0.63386095,0.006840527,0.0406335,0.9923439,0.0132947555,0.028896468,27.8367728145471,0.995042182781857,0.10553639,0.47385967,32.34161,36.215218,0.985563225362696,0.023167592,0.894399,0.8123051,0.9956085908438,0.0031324504,0.8893151,0.2700517,0.9999982,0.99317765,0.9336249
foxy,4,fnoise,3,0.125,0.333,foxy.fnoise.3.png,0.4583275,0.6209223,0.0278095,0.09386283,0.9783602,0.033462092,0.08098868,61.0944810638588,0.98416005927275,0.19081625,0.7263814,27.47139,30.596954,0.959299639554434,0.07897399,0.749826,0.6552744,0.98686894325279,-0.011103796,0.71974933,0.85629225,0.9999629,0.9860167,0.8914702
foxy,4,fnoise,4,0.147,0.401,foxy.fnoise.4.png,0.35527775,0.59435236,0.06387079,0.15612769,0.95326763,0.0638274,0.15842465,97.1819032367298,0.963128137452849,0.29227895,1.0012457,23.484095,26.503796,0.911886436378466,0.16479342,0.5486104,0.5211404,0.97235774870715,-0.032422107,0.51581395,2.267261,0.99579144,0.9151115,0.5473228
foxy,4,fnoise,5,0.008,0.576,foxy.fnoise.5.png,0.25871658,0.5678292,0.14928901,0.22693855,0.91041166,0.10468898,0.27427435,130.441806204086,0.927152908365399,0.42784545,1.4804417,19.93704,23.226242,0.840526891912083,0.29237202,0.37328553,0.3927386,0.945225586758141,-0.06681896,0.26196736,5.3623,0.49850377,0.6512478,0.35828313
foxy,5,blur,1,0.001,0.016,foxy.blur.1.png,0.5832685,0.64566135,0.0017026663,0.0056784153,0.9993905,0.0016266648,0.008009905,5.51929543961918,0.999429676557376,0.026788993,0.2182783,37.8631,38.300003,0.996434859280597,0.007929164,0.9243781,0.9367434,0.999779554992136,0.011329014,0.9625128,0.011409137,0.99999344,0.9927154,0.96304554
foxy,5,blur,2,0.104,0.11,foxy.blur.2.png,0.5827481,0.6492854,0.0064113736,0.017677426,0.99784017,0.0053760153,0.028367262,18.2471404726306,0.997957419653342,0.05107227,0.43429834,32.48835,32.90669,0.987330383054854,0.028152268,0.916682,0.85357434,0.999214453270094,0.00846722,0.94471776,0.055981897,0.99990594,0.9895516,0.95906556
foxy,5,blur,3,0.124,0.18,foxy.blur.3.png,0.5682463,0.65673393,0.022378743,0.04442531,0.9927534,0.016277213,0.088502415,45.455829737303,0.992876270436789,0.09649121,0.8523752,27.48844,27.887665,0.956897769069336,0.08977531,0.8741868,0.71509403,0.997315198226172,-0.0015605937,0.84687924,0.2562934,0.9770676,0.9796841,0.94711834
foxy,5,blur,4,0.147,0.29,foxy.blur.4.png,0.51933503,0.66448015,0.06316459,0.08876282,0.97869194,0.039920174,0.20427144,83.8734167333811,0.977983034487009,0.16995916,1.6086191,23.466537,23.821571,0.878482634881239,0.22352532,0.7174727,0.54621863,0.991962405894477,-0.023846805,0.5742009,1.007338,0.5069715,0.92571664,0.8618741
foxy,5,blur,5,0.113,0.442,foxy.blur.5.png,0.3861228,0.61966556,0.17545563,0.16315371,0.9270118,0.09637986,0.4340202,133.651077576222,0.926578399426898,0.30059946,3.190303,20.046661,20.307238,0.694777691985934,0.43772483,0.46633667,0.33027345,0.972167452696351,-0.06951827,0.36295348,4.717697,4.973603e-06,0.62362194,0.34327188
foxy,6,contrast,1,0.034,0.047,foxy.contrast.1.png,0.635168,0.61134607,0.0020375848,0.014583528,0.9921386,0.010134491,0.0055877664,20.0978552235179,0.993196210079375,0.06936681,0.8738804,29.986536,30.3337,0.97845978617063,0.01164746,0.88683313,0.94079995,0.997952185606248,0.00637747,0.7851059,0.03736321,0.99980503,0.9840164,0.94480795
foxy,6,contrast,2,0.052,0.183,foxy.contrast.2.png,0.6225444,0.57079923,0.011703193,0.050935864,0.96022147,0.023921354,0.02976633,56.8073011306903,0.960115713057487,0.16673991,2.012403,22.851526,23.19728,0.925976542666089,0.062026627,0.7617769,0.8608463,0.988285409855266,-0.011689627,0.33683866,0.3444305,0.5416381,0.87180644,0.85879225
foxy,6,contrast,3,0.115,0.356,foxy.contrast.3.png,0.45398006,0.39637083,0.048971474,0.13328797,0.8439238,0.058348056,0.11122233,99.6037095043107,0.830628987947864,0.35016078,3.9920685,17.376528,17.722048,0.781774646640062,0.20835114,0.52180827,0.7080523,0.950690517398236,-0.059247654,0.037054118,2.5431676,9.29893e-06,0.5044114,0.06617896
foxy,6,contrast,4,0.156,0.47,foxy.contrast.4.png,0.17081347,0.18591376,0.1954773,0.30891705,0.5557489,0.162706,0.3184582,138.863751981688,0.50154774466583,0.66801375,6.8046403,13.397112,13.741742,0.472167290572975,0.5242714,0.34583318,0.43176988,0.843958138553968,-0.113329284,0.00021496788,22.48932,1.5289355e-23,0.10335792,1.9287562e-08
