dist_img,ref_img,dmos,var,psnr,ssim,ms_ssim,fsim,vif,pieapp,lpips,topiq_fr,dists,wadiqam_fr,ahiq,ckdn,cw_ssim,deepdc,gmsd,mad,nlpd,psnry,stlpips,vsi,ckdn_imagenet,dmm,ckdn_fixed,ckdn_p0,ckdn_p1
I19_11_04.png,I19.png,2.3,0.69,23.249569,0.520299558857014,0.925389105770872,0.94108945,0.46079984,2.2723112,0.47529697,0.47767127,0.26925004,-0.04478712,0.1549289,0.3846645,0.997880820299829,0.22040838,0.068245396,127.503769243142,0.29193982,26.64096,0.47990438,0.980940395220695,0.54061335,4.2607307,0.31464908,0.6567781,0.39569655
I19_11_05.png,I19.png,1.87,0.718,20.401249,0.386445421744753,0.879931914953391,0.9023194,0.36567366,3.0257542,0.64113486,0.40447223,0.31220597,-0.0693354,0.085502364,0.38067156,0.995737699679284,0.284032,0.103341624,150.91074979809,0.3750509,23.74099,0.6267222,0.965797517971559,0.40901008,7.2856345,0.014578612,0.5620816,0.2838075
I19_12_01.png,I19.png,4.6,0.554,34.216686,0.931347405160208,0.993299251271456,0.9951141,0.8652248,0.39135775,0.116346024,0.93313724,0.115326464,0.0008875136,0.42097256,0.45785126,0.999887337280378,0.055651546,0.0067172647,36.66607524451,0.089288086,38.705864,0.04871977,0.998556506788368,0.9439554,0.09587809,0.80900854,0.9207301,0.7663958
I19_12_02.png,I19.png,3.33,1.106,27.34069,0.753759136511186,0.971363690644731,0.9785528,0.65154743,1.1823392,0.33444893,0.7370923,0.20133013,-0.020460483,0.28537723,0.41947368,0.99943345762198,0.1420961,0.026959455,90.8694977985525,0.18062596,31.800713,0.2557351,0.993406884782984,0.7475551,1.3971978,0.48332512,0.774761,0.50606763
I19_12_03.png,I19.png,2.83,0.898,24.410645,0.625273365029579,0.949665362950426,0.9614624,0.54073644,1.768066,0.4483192,0.59619457,0.24626315,-0.03548858,0.24838166,0.39216667,0.99879271590797,0.1940847,0.046675257,115.832905265686,0.23984924,28.828087,0.41016793,0.987542924688645,0.6060141,3.177709,0.39959323,0.6756591,0.4145695
I19_12_04.png,I19.png,2.37,0.657,21.547956,0.487170287882518,0.915720407187116,0.93282074,0.4382905,2.354155,0.5930805,0.47017062,0.29254913,-0.05202193,0.15804607,0.37841976,0.997323934790769,0.25970078,0.076107726,139.829827046388,0.31013137,25.932924,0.55927145,0.977090277095692,0.4934835,5.616685,0.075870246,0.59166497,0.32798025
I19_12_05.png,I19.png,2.13,0.763,19.938957,0.409373989898168,0.890396415821241,0.91094595,0.37944028,2.9292111,0.6896083,0.41915822,0.31040847,-0.06778009,0.104308106,0.3655018,0.99641219749644,0.2962591,0.095107384,153.320547952391,0.35727382,24.260843,0.64368373,0.968537997592945,0.42293677,7.568453,0.00086600735,0.55289257,0.24051039
I19_13_01.png,I19.png,2.93,0.892,35.09289,0.971884109017816,0.9954532143877,0.9963946,0.9054452,1.2143883,0.10078349,0.68349946,0.10807949,-0.016985474,0.4431618,0.48007408,0.999885694004931,0.15427595,0.022551393,136.442566674963,0.07875493,38.65727,0.037420854,0.998645501009646,0.7150381,0.11844888,0.86237705,0.92821145,0.754675
I19_13_02.png,I19.png,2.47,0.806,27.981419,0.872408964618017,0.97811187766105,0.9830342,0.6881599,2.100624,0.34154028,0.5221497,0.2372204,-0.045563497,0.29610008,0.46146092,0.999445546619449,0.29163408,0.04801935,269.669265068737,0.17376605,31.734886,0.1802603,0.994356546253552,0.52980936,1.3950137,0.5072814,0.82327414,0.46774238
I19_13_03.png,I19.png,2.13,0.67,24.80545,0.76708772265818,0.958078968133363,0.9670287,0.55433744,2.576082,0.45986247,0.4539683,0.27519757,-0.061423585,0.1907503,0.44687316,0.998790139146289,0.34631926,0.06838719,298.323444754987,0.24489546,28.55645,0.32067606,0.988211254175074,0.4696345,3.305249,0.43449,0.7040815,0.36567098
I19_13_04.png,I19.png,2.3,0.586,21.860634,0.612741010076577,0.923797480470836,0.938894,0.43606344,3.2710133,0.5783755,0.40986124,0.30070782,-0.06965498,0.075023435,0.4160613,0.99734671702576,0.39681083,0.09580741,271.030126289768,0.33474898,25.530146,0.48644656,0.977061107623288,0.39749858,5.7335405,0.05027021,0.5800418,0.25999412
I19_13_05.png,I19.png,1.9,0.597,20.085007,0.498604116596994,0.891357988031669,0.9112696,0.36909786,3.7298448,0.68390423,0.37931362,0.31917804,-0.070960835,0.039901912,0.39582357,0.995133032281814,0.41296208,0.1150516,242.760153869119,0.4051814,23.634285,0.5950293,0.967362966112676,0.33941272,7.6676445,0.001291903,0.5259885,0.19100498
I19_14_01.png,I19.png,4.2,0.748,37.55358,0.963930535185268,0.996788822149668,0.9965752,0.89767313,0.33772922,0.029016312,0.92798215,0.087218165,0.0030703596,0.4274679,0.47052193,0.999931529279784,0.03683406,0.0060961465,17.2643044521707,0.068338424,40.472607,0.016976548,0.998990156255197,0.9560968,0.022177981,0.8911664,0.93330926,0.84315914
I19_14_02.png,I19.png,3,0.894,30.68203,0.863812114437522,0.986285716038218,0.98506,0.7262196,1.0223377,0.17086121,0.6621272,0.17469531,-0.012364318,0.328255,0.4337379,0.999681963711169,0.11373758,0.023065485,64.2593324250897,0.13879097,33.53087,0.12532431,0.995434360990889,0.8179028,0.43171662,0.72793376,0.8861521,0.7270342
I19_14_03.png,I19.png,2.57,0.844,27.75803,0.779739948664555,0.975389794280632,0.9737518,0.62765974,1.4117588,0.26282528,0.5302677,0.21560186,-0.023798687,0.26565334,0.41705275,0.999288618733103,0.16757077,0.03909795,87.6840135856129,0.18578252,30.602707,0.22717683,0.991375762886668,0.6510089,1.2227403,0.52745676,0.79564035,0.5713243
I19_14_04.png,I19.png,2.47,0.618,24.873692,0.666947270214272,0.957315203167387,0.955689,0.52002347,1.9990687,0.3671005,0.4463924,0.26080495,-0.042561363,0.20482044,0.39849153,0.998309372145013,0.22636938,0.059238736,111.404115370418,0.24334645,27.697948,0.344885,0.984129715660471,0.48555887,2.9030535,0.4764313,0.6343533,0.43548906
I19_14_05.png,I19.png,1.73,0.573,21.096962,0.490887065801919,0.915021237291666,0.91675764,0.3872479,3.0512495,0.5489791,0.37629777,0.3126974,-0.07144511,0.09300689,0.36618742,0.996335940884955,0.3354078,0.09656064,141.774520505598,0.34264636,23.877777,0.51728874,0.968759858429511,0.2778922,7.544439,0.2580958,0.40844765,0.26322785
I19_15_01.png,I19.png,3.93,1.031,30.73222,0.915519166313933,0.976541731578785,0.9670614,0.48430234,0.86595625,0.083827555,0.8292466,0.12027967,-0.020452986,0.3393098,0.42125714,0.991246802996978,0.06809664,0.043241963,82.5086686045874,0.1680442,32.894753,0.11204326,0.990267662760634,0.8541483,0.61016774,0.6383865,0.9313721,0.7370336
I19_15_02.png,I19.png,3,0.856,27.63992,0.864134224703763,0.954929960995547,0.942878,0.36619982,1.4638397,0.17384306,0.63286287,0.19544351,-0.036782846,0.2326291,0.37416518,0.976248353950031,0.13934791,0.06822245,116.156813899528,0.22951216,29.642735,0.20568313,0.982065263860818,0.65770626,1.5255008,0.46894604,0.8807361,0.62611747
I19_15_03.png,I19.png,2.87,0.957,26.03838,0.816017223758699,0.937840491792732,0.9295066,0.31126893,1.9252158,0.25536206,0.48407102,0.23391104,-0.059307523,0.17831917,0.34795806,0.967805641089414,0.18243128,0.0808257,132.61275281803,0.27344304,28.192081,0.2745307,0.977825490677981,0.54358006,2.3102314,0.33488938,0.80454075,0.48922732
I19_15_04.png,I19.png,1.87,0.763,23.298235,0.698196638502288,0.89229153630663,0.89475983,0.23506708,3.1728563,0.45203578,0.3241932,0.2955215,-0.07592713,0.051931698,0.31303015,0.947859020917908,0.28461963,0.10783967,158.577634685391,0.35557824,25.403297,0.45778415,0.965727350852739,0.3098576,4.831682,0.034166627,0.6297527,0.31450012
I19_15_05.png,I19.png,1.6,0.49,21.163727,0.579069217372216,0.843608606216208,0.85936666,0.18964626,3.8361993,0.5998061,0.28136754,0.34756887,-0.0948173,-0.017098779,0.30507046,0.920227207607959,0.3514083,0.13052368,168.906131261169,0.43749306,23.17191,0.5877598,0.952999753731691,0.22671029,8.80258,0.0024724477,0.51195914,0.26345202
I19_16_01.png,I19.png,4.57,0.667,28.526264,0.989780116771076,0.997203128366743,0.997476,0.96110076,0.3923253,0.0043820725,0.9220039,0.0059596896,0.006062236,0.5398049,0.48461565,0.997790856705229,0.0008262396,0.002268798,15.8066363742712,0.054970633,28.343899,0.012125295,0.999247509285266,0.9574136,0.028275006,0.8756397,0.92089605,0.8195301
I19_16_02.png,I19.png,4.57,0.496,22.517036,0.967361922373745,0.989981059976785,0.990404,0.9161458,0.78336275,0.0153349135,0.89995104,0.01654905,0.0015353821,0.5339757,0.47222283,0.991664798133628,0.00318259,0.008481514,43.8653164011068,0.10547563,22.342035,0.03971917,0.997086128014761,0.911836,0.1398766,0.75916475,0.8803889,0.759646
I19_16_03.png,I19.png,4.13,0.884,16.478943,0.898640676037052,0.964389550019489,0.9631859,0.8447221,1.5882363,0.05112309,0.8001513,0.048918486,-0.012313875,0.48710695,0.43929276,0.969646644851492,0.0126773715,0.03384523,81.4054193854933,0.2077091,16.31337,0.105604105,0.988416244413666,0.72181654,0.6705416,0.44407928,0.69899523,0.614658
I19_16_04.png,I19.png,2.5,0.922,11.641512,0.762618994393805,0.899042178037418,0.8824887,0.7557279,2.7726426,0.13260862,0.54905504,0.121061444,-0.03632359,0.40871334,0.39794213,0.914124525963043,0.048189163,0.12210567,122.39710719675,0.37900585,11.486626,0.19484955,0.96007004906941,0.4466826,2.5613081,0.006144932,0.38297662,0.33222577
I19_16_05.png,I19.png,1.77,0.803,8.248169,0.58674684281911,0.772388338746502,0.74310225,0.59098566,3.77261,0.28658092,0.34147334,0.19986057,-0.067927234,0.33053008,0.3563877,0.801306411464545,0.120355785,0.20418933,173.955070484825,0.59280866,8.117569,0.28651112,0.911147753937245,0.19986367,7.324546,2.5609622e-06,0.16659899,0.051113
I19_17_01.png,I19.png,4.5,0.563,34.845367,0.996168193737447,0.999170636179309,0.99930805,0.96442616,0.0696089,0.0015743515,0.92872506,0.0019292831,0.0053907973,0.47646675,0.48384085,0.999415415738424,0.000310719,0.0013389785,0.430025725848518,0.028297495,34.73452,0.0045174533,0.999748296373188,0.9737171,0.008299849,0.94602233,0.9531528,0.87968034
I19_17_02.png,I19.png,4.47,0.562,28.70409,0.987718724738979,0.996979976433201,0.9973323,0.91732204,0.1298685,0.006061383,0.92123294,0.005383432,0.0034159345,0.43499538,0.47821224,0.997556314502271,0.0012164712,0.004638248,16.2652593978717,0.056339063,28.58266,0.01767264,0.998997706895725,0.9740061,0.043868244,0.9568813,0.9586081,0.8937702
I19_17_03.png,I19.png,4.5,0.5,22.741327,0.950501738080379,0.987956276429515,0.9894376,0.83210075,0.22417775,0.023446169,0.8950088,0.018868387,-0.003106055,0.35267046,0.46014485,0.989939199310987,0.0049287677,0.014513699,47.9533640044095,0.11032166,22.617752,0.0628817,0.995942290000541,0.97144055,0.22113225,0.96539205,0.96186405,0.9131522
I19_17_04.png,I19.png,3.82,0.716,16.689579,0.765090463103527,0.946426263209261,0.9551969,0.6787354,0.37097824,0.09639082,0.78147393,0.06328654,-0.019123452,0.24467169,0.4169018,0.956072691933946,0.02195245,0.048335172,92.9238392690975,0.2257565,16.565706,0.19618642,0.981944728204946,0.9261142,1.1579788,0.86401105,0.8775367,0.87712246
I19_17_05.png,I19.png,2.47,0.991,11.290621,0.240800913416256,0.728724118436683,0.76665765,0.3650149,1.7297282,0.3815013,0.5227636,0.19906288,-0.05504867,0.17865552,0.36912563,0.775335985593268,0.12961155,0.20886077,206.03872705738,0.5223721,11.154218,0.50177395,0.917345084335452,0.34685174,7.8222866,0.109463245,0.16322367,0.36869746
I19_18_01.png,I19.png,4.5,0.563,23.293129,0.97739219938156,0.987727384599953,0.9849773,1.001162,0.64997447,0.016073411,0.89306945,0.03770876,0.0050180457,0.49536887,0.48663735,0.98831574957628,0.0083171725,0.03144226,48.9025420930735,0.105249956,23.068712,0.03717301,0.994978953869029,0.94558567,0.22604805,0.8888691,0.90220267,0.8560384
I19_18_02.png,I19.png,4.27,1.062,29.025944,0.993101648742998,0.996508000179637,0.996398,1.020638,0.27142218,0.0040874872,0.92131627,0.013823986,0.008443154,0.5125357,0.49597925,0.996643623443692,0.0018839836,0.011326172,22.7420226792404,0.052043453,28.812235,0.011228006,0.998835223603761,0.96983904,0.03960508,0.9349309,0.9347981,0.8692175
I19_18_03.png,I19.png,4.7,0.458,80,1,1,0.9999999,0.99999744,-1.8626451e-09,0,0.9319802,-1.1920929e-07,0.0063118297,0.50900227,0.48711634,0.999999996674887,0,0,0,0,80,0,0.999999916323069,0.9717773,0,0.92813116,0.9447134,0.86716545
I19_18_04.png,I19.png,4.27,0.998,24.871826,0.930119220040608,0.993488506644822,0.99450785,0.99252445,0.12902175,0.01583038,0.90503734,0.016091645,0.0029560432,0.37123036,0.47866073,0.996141804531327,0.0041157603,0.016911007,62.8675825663976,0.07327395,25.20652,0.015033357,0.99751730362966,0.9709113,0.08505979,0.93747395,0.95413023,0.9173886
I19_18_05.png,I19.png,3.9,0.831,19.413458,0.79200259578429,0.974230018698306,0.97452414,0.9350503,0.33226222,0.061430834,0.84072226,0.05105853,-0.011781988,0.296474,0.45990488,0.983359141238924,0.015842915,0.05474325,119.457825364614,0.15006155,19.651554,0.060542785,0.989729443032492,0.94434553,0.5037645,0.8065044,0.9484184,0.8883279
I19_19_01.png,I19.png,4.27,0.772,29.798155,0.982060858351835,0.993469522574693,0.9950447,0.88475657,0.92689884,0.008701058,0.90037876,0.030326188,-0.00493188,0.5618011,0.45436713,0.992890360376502,0.010707915,0.0042912085,36.4925667897069,0.07260437,30.727198,0.011837187,0.998513545928138,0.9263893,0.08745294,0.7236187,0.9225077,0.79266125
I19_19_02.png,I19.png,3.83,0.687,25.306082,0.957537053765852,0.978011224971809,0.9832425,0.773552,1.5582931,0.03401286,0.76200414,0.09667587,-0.021799883,0.5169838,0.41561794,0.974939232041981,0.059456646,0.012791716,67.8331920049463,0.13244663,26.238653,0.041321654,0.994888926107426,0.72471714,0.45452154,0.45487657,0.88890076,0.7268912
I19_19_03.png,I19.png,2.67,0.789,24.487753,0.935531283590404,0.973154328503956,0.97804785,0.6534004,1.996827,0.08703312,0.55675805,0.20101511,-0.033558547,0.41634193,0.38952234,0.971977415096772,0.1866883,0.025880273,91.8380049846912,0.17013931,25.337864,0.054006524,0.992822944964597,0.5292949,1.17998,0.36474493,0.87095606,0.68420064
I19_19_04.png,I19.png,1.57,0.559,22.611732,0.853608369664521,0.950572171650445,0.9535691,0.4117327,3.1776345,0.261958,0.3413355,0.32478797,-0.058383286,0.23242502,0.34662163,0.959340454094503,0.3406766,0.06937927,124.559056430545,0.2674904,23.299725,0.12959681,0.983144073786645,0.22548187,6.1577067,0.066547655,0.77935076,0.5576015
I19_19_05.png,I19.png,1.19,0.395,19.901592,0.716734367062268,0.907307455210904,0.90787804,0.2402053,4.5033045,0.47746286,0.2624491,0.4162336,-0.07562793,0.0772541,0.30161896,0.934544886119817,0.4264958,0.118555546,149.323073435546,0.38170013,20.545626,0.26603746,0.964743549317442,0.06635628,15.727678,0.0017773057,0.5667837,0.30552265
I19_20_01.png,I19.png,4.13,0.907,31.612005,0.987302210874764,0.990357686678542,0.99257433,0.926989,0.77837944,0.03149496,0.8654333,0.011115074,-0.0066684894,0.49028155,0.47391537,0.990680882888052,0.004407108,0.048507046,54.2775761001454,0.14095598,31.793617,0.011752663,0.99733361851724,0.91066223,0.25612095,0.92289317,0.9416408,0.8298833
I19_20_02.png,I19.png,3.93,0.998,30.90514,0.975735182733375,0.983362282733874,0.9867584,0.86513335,0.96238256,0.0465518,0.8611395,0.03313744,-0.009855257,0.46179706,0.46084705,0.974679335356352,0.0068185925,0.05791726,91.431611133004,0.16750781,31.353285,0.017081866,0.995477856829598,0.82229257,0.47537118,0.9154493,0.93885756,0.8165406
I19_20_03.png,I19.png,3.07,1.181,27.010883,0.953518768621154,0.968570919995486,0.97419804,0.7594924,1.2659745,0.09438794,0.6164879,0.08392775,-0.025826806,0.43458912,0.45191815,0.968032257926957,0.026384234,0.08520389,118.157504851714,0.22982411,27.225286,0.036136962,0.989684884393023,0.6067327,1.0966774,0.881686,0.92751974,0.73178583
I19_20_04.png,I19.png,2.67,0.943,26.737795,0.941945223738649,0.964377386637073,0.96951175,0.6991903,1.2269303,0.09500649,0.55304986,0.07881415,-0.027735164,0.4058887,0.43478572,0.965536515169791,0.03987789,0.09438885,119.86981185893,0.25573987,27.115788,0.041418087,0.985582183819589,0.62303525,1.1867816,0.8879274,0.9271954,0.7401157
I19_20_05.png,I19.png,2.37,1.11,24.961063,0.935291233473518,0.956496594732426,0.968371,0.6844575,1.576321,0.10091032,0.4960897,0.08334088,-0.027236458,0.3906391,0.41448754,0.955907836981867,0.034804344,0.10157923,123.792145752177,0.26786804,25.354172,0.036314055,0.983116835700215,0.54363966,1.5378735,0.8731035,0.9177096,0.76331407
I19_21_01.png,I19.png,4,0.816,28.254314,0.937644426749014,0.984688632825412,0.9762258,0.5618157,0.6702439,0.04434797,0.81803596,0.073016465,-0.0073770112,0.41143298,0.42562258,0.99636107577605,0.03427124,0.0639293,72.4110489967277,0.20167176,28.505764,0.006425737,0.989518482649764,0.9433896,0.25067273,0.9133066,0.93375695,0.8539937
I19_21_02.png,I19.png,3.47,0.921,27.316166,0.930297332400942,0.983707887085155,0.9758876,0.51749545,0.8809623,0.096268475,0.69988996,0.12614208,-0.019869251,0.38838324,0.41805613,0.994192082509711,0.08184755,0.07044953,80.2629290611907,0.20122711,27.525826,0.0125909615,0.989512870447059,0.90496457,0.38000482,0.8891877,0.9394108,0.8663407
I19_21_03.png,I19.png,2.8,1.137,27.7736,0.933497466607259,0.98604951055969,0.98018026,0.54071575,1.1856791,0.13475999,0.62982315,0.16074014,-0.024048392,0.39127317,0.41690877,0.996062790707827,0.10343158,0.059645038,75.9913413146678,0.18690047,28.040768,0.010178072,0.990024057217433,0.84927666,0.3936022,0.7914985,0.92844754,0.8738371
I19_21_04.png,I19.png,2.8,0.909,26.87644,0.913015685903045,0.981849355254444,0.9708957,0.49907777,1.3174793,0.14375992,0.55328,0.20256984,-0.016895866,0.38460514,0.40779248,0.996300315334082,0.14962912,0.072869994,84.7443854965939,0.22055426,27.156998,0.012347044,0.988347730453848,0.7873094,0.47758427,0.75233823,0.9249891,0.8435484
I19_21_05.png,I19.png,1.83,0.82,22.34292,0.808882905390703,0.943374323206518,0.9339249,0.27803528,2.2455726,0.41527838,0.3380457,0.3048463,-0.045150828,0.2793117,0.34954885,0.97900890101757,0.28244781,0.12200675,124.586611774009,0.36134622,22.652082,0.05950173,0.971022073076622,0.17575756,2.9785757,0.7799503,0.90303856,0.8284631
I19_22_01.png,I19.png,4.4,0.712,31.701689,0.953799086266703,0.992540699202764,0.98883635,0.8561547,0.5417199,0.058450334,0.91538614,0.09474027,0.00051021593,0.4310913,0.47312808,0.998835019130949,0.05864525,0.02121185,54.56985218805,0.09715309,32.914883,0.029378638,0.996525438544112,0.913426,0.16988419,0.8559115,0.9160524,0.73841393
I19_22_02.png,I19.png,4.1,1.012,29.746237,0.932947708239558,0.987077513352805,0.97884643,0.7876664,0.8023168,0.09604946,0.866454,0.13662851,-0.00696385,0.3867229,0.47483125,0.997584134979935,0.10913551,0.03703513,78.0823314479112,0.12427791,30.942108,0.05532745,0.993581255567045,0.8443336,0.39131683,0.8098722,0.90123314,0.6648287
I19_22_03.png,I19.png,3.37,1.016,27.967102,0.908493116286786,0.980376445737096,0.9666525,0.7257244,1.0167042,0.14443061,0.8119803,0.18198818,-0.013557018,0.36598733,0.47208062,0.994768382218206,0.16170889,0.05369833,102.971115757899,0.15390998,29.328884,0.097115874,0.989771018056242,0.7330595,0.9065341,0.71883875,0.85394645,0.57295597
I19_22_04.png,I19.png,3.3,0.971,25.665047,0.864280336471982,0.966757459647471,0.9432602,0.644208,1.3858728,0.23177227,0.665737,0.23455065,-0.022464847,0.3076503,0.47807434,0.987085140608409,0.21827042,0.078351155,138.267579530472,0.20095491,27.48152,0.1570728,0.981377648838027,0.6490513,2.3106217,0.5539355,0.72700226,0.47239026
I19_22_05.png,I19.png,2.67,0.978,22.72839,0.802441580368504,0.942413310354284,0.9032963,0.5462337,1.76792,0.32317746,0.5326012,0.27788287,-0.047593486,0.23615344,0.5232486,0.971005607830584,0.25632358,0.11173669,187.496638840781,0.26948565,25.033167,0.24159849,0.969399570808787,0.5916881,5.6675754,0.49269196,0.5769242,0.40195647
I19_23_01.png,I19.png,2.9,1.136,32.782722,0.990656783220309,0.991097109467862,0.99014187,0.9672011,0.30685285,0.011524219,0.67837626,0.014225721,0.00020532054,0.45969325,0.47805408,0.986219716049316,0.004829228,0.066633664,0,0.12765008,32.87835,0.0029705055,0.99421248353077,0.88588053,0.2990861,0.7600833,0.91459316,0.8183039
I19_23_02.png,I19.png,2.37,1.197,24.963436,0.98044473336007,0.97064603490137,0.9773065,0.93625414,1.3951601,0.08006993,0.5150892,0.034340918,-0.019797467,0.47637758,0.4639912,0.955936933260891,0.021373153,0.09580135,78.7343149307759,0.20117997,28.186853,0.0473743,0.981389778161069,0.33622456,2.381435,0.28642184,0.64292574,0.37678874
