MOS,dist_image,ref_image,std,ahiq,ckdn,cw_ssim,deepdc,dists,fsim,gmsd,lpips,mad,ms_ssim,nlpd,pieapp,psnr,psnry,ssim,stlpips,topiq_fr,vif,vsi,wadiqam_fr,ckdn_imagenet,dmm,ckdn_fixed,ckdn_p0,ckdn_p1
0.06487,img07_4_10.bmp,img07.bmp,0.03083,0.37407652,0.50344086,0.981638730943609,0.16135901,0.20038182,0.91762125,0.09820768,0.23419535,140.321448091446,0.963514739843344,0.2857513,3.304082,24.611605,24.951286,0.864045755592199,0.10189253,0.3859958,0.31616026,0.964606288326336,-0.050385635,0.42196006,5.1306286,0.05553663,0.762051,0.53778225
0.052,img08_4_01.bmp,img08.bmp,0.0204,0.22135828,0.3118062,0.991761989332663,0.34769124,0.30256474,0.6505958,0.1920847,0.6591575,189.302665994524,0.832707505093554,0.42456353,5.427177,18.840885,18.876326,0.470181601195875,0.64907086,0.30514175,0.14157018,0.89476628102074,-0.10606695,0.06395864,28.079704,4.6875316e-12,0.16791831,0.00073226815
0.968,img08_2_16.bmp,img08.bmp,0.0147,0.5842171,0.66264135,0.999986199509072,0.06770438,0.12441385,0.88778204,0.041060034,0.17936845,88.0413093232625,0.985484472394605,0.19210443,0.49942577,23.516653,23.527634,0.806216508821342,0.030225843,0.7325372,0.5643247,0.968086236839486,-0.023946308,0.78203243,0.9519833,0.9956239,0.9679709,0.84259754
0.32847,img08_4_07.bmp,img08.bmp,0.04755,0.34227502,0.49919236,0.99990751731267,0.2694748,0.2573372,0.73897237,0.14759842,0.5016183,153.067431067324,0.898463391142058,0.34900686,3.128654,19.85242,19.87427,0.560502528082284,0.40003276,0.36445835,0.2244571,0.922905417235476,-0.09069701,0.3465429,10.339287,2.4452052e-06,0.44369426,0.17324686
0.77786,img08_3_18.bmp,img08.bmp,0.04312,0.47078672,0.6200209,0.999975558252837,0.13951415,0.19648015,0.8021216,0.10361944,0.3345859,123.047764462961,0.945198077236132,0.28230688,1.2176527,21.39777,21.413565,0.677009371808349,0.20089522,0.52629834,0.3624525,0.940550099194426,-0.06088003,0.55891615,4.2676263,0.5084067,0.82679975,0.5562214
0.222,img08_3_01.bmp,img08.bmp,0.07769,0.29804042,0.38481727,0.997958785232534,0.24049616,0.23175985,0.71054924,0.14969864,0.5044716,164.823311716823,0.892996927178576,0.3541239,3.982491,19.730423,19.744572,0.546993610298006,0.49362478,0.34906438,0.2108852,0.913527800298725,-0.08801932,0.24575624,14.017505,6.0909375e-09,0.32501614,0.025435776
0.917,img08_2_11.bmp,img08.bmp,0.04112,0.49509642,0.63506055,0.999706001077815,0.09192997,0.12143803,0.86375475,0.0020658048,0.24178608,101.268707390974,0.988097202320963,0.24641393,0.89044946,22.358047,22.360065,0.767337390700939,0.05858127,0.6673309,0.4207622,0.962925724313637,-0.040603288,0.6489521,1.0595074,0.58990365,0.9263173,0.71589905
0.452,img08_3_11.bmp,img08.bmp,0.10852,0.30911145,0.4981974,0.936997247305839,0.2110008,0.2159335,0.77242845,0.16166943,0.41629583,154.781662792748,0.861124470905817,0.54390144,2.4710212,19.196606,19.194977,0.599948346675119,0.24987426,0.3627694,0.15084542,0.937101455441829,-0.078496724,0.31196013,5.6221423,0.1918862,0.7080447,0.49850163
0.473,img08_4_20.bmp,img08.bmp,0.10025,0.3886278,0.55268425,0.999689915119107,0.2600878,0.26193345,0.73634017,0.14685267,0.41480744,143.860357757765,0.91200760084249,0.33621392,1.8201972,20.394737,20.447136,0.599888416426804,0.32647604,0.42379794,0.25868255,0.919919654455476,-0.090766154,0.4326444,8.484544,0.0032504266,0.5679234,0.29104245
0.137,img08_4_03.bmp,img08.bmp,0.0318,0.29567996,0.39789435,0.999116689641782,0.3287487,0.27211207,0.6945562,0.1668197,0.51629514,181.760036721722,0.87482804315463,0.38789055,4.370909,19.36879,19.388851,0.513182045308961,0.49696267,0.3246026,0.1684357,0.909970787873442,-0.1009303,0.18376121,17.188444,4.221283e-09,0.31529105,0.030205758
0.889,img08_2_08.bmp,img08.bmp,0.03872,0.52709377,0.6554841,0.999867534035183,0.08814132,0.13007104,0.8690416,0.044289067,0.24885654,95.737441571827,0.983327514435722,0.20710592,0.77867675,22.823427,22.829628,0.779543776209899,0.052339077,0.6602823,0.51865506,0.963472354013423,-0.031149808,0.68382096,1.2812624,0.7761394,0.94656974,0.7808157
0.30112,img08_3_04.bmp,img08.bmp,0.07113,0.30448827,0.4363234,0.996935821216761,0.2796082,0.24772161,0.7079841,0.16590038,0.42544222,157.613961434657,0.892584765222625,0.38115463,2.9691603,19.717505,19.742249,0.54566847044282,0.42265773,0.35817674,0.18582895,0.912411534763838,-0.0940083,0.28707054,12.783021,2.2929292e-07,0.43551764,0.07123279
0.74586,img08_3_19.bmp,img08.bmp,0.04581,0.4648237,0.6177223,0.999945113213605,0.14754647,0.20226705,0.80581445,0.098032296,0.33442512,121.477901370856,0.946721404109857,0.2770875,1.21698,21.607416,21.627674,0.684419667191349,0.20070511,0.53020513,0.3658817,0.941713995714896,-0.060447194,0.55172247,4.2578793,0.5082473,0.8390643,0.531973
0.313,img08_4_13.bmp,img08.bmp,0.08155,0.3439528,0.49221504,0.99993562888325,0.2874068,0.26449925,0.73219246,0.14856577,0.50582105,151.099567713811,0.900731076111317,0.34489465,2.634483,19.951546,19.971222,0.564758803942246,0.41637737,0.3734033,0.23082912,0.919565723062766,-0.089575805,0.3523682,11.043213,1.5489398e-06,0.44813755,0.1373838
0.57788,img08_4_17.bmp,img08.bmp,0.11682,0.41335016,0.57299036,0.999946502376658,0.23187536,0.24008828,0.75672495,0.13516943,0.4030024,141.677190747831,0.917786008108592,0.32776767,1.8025194,20.60282,20.615051,0.613146224085442,0.30853194,0.4385241,0.27154908,0.925188212865704,-0.089015774,0.48188308,8.134247,0.029460648,0.5959652,0.31863767
0.61951,img08_4_21.bmp,img08.bmp,0.14619,0.3784421,0.527258,0.99708353228996,0.13972098,0.1728862,0.77189064,0.14794746,0.26797906,132.633127764595,0.895976760295036,0.39008498,1.5449784,19.773739,19.808876,0.564484632517044,0.19954267,0.49390346,0.21833304,0.933881081691944,-0.08393177,0.4838356,4.483865,0.4560387,0.66377616,0.39543962
0.446,img08_4_18.bmp,img08.bmp,0.10604,0.38949877,0.5383362,0.999946649041133,0.24642533,0.26421416,0.7440164,0.14379051,0.44583023,145.200224720646,0.911047526016638,0.3339225,1.9613264,20.345554,20.36892,0.594503886693329,0.34958643,0.41225553,0.25964358,0.922388366481448,-0.087303616,0.4266941,8.927616,0.0011456651,0.5438974,0.23980592
0.061,img08_4_04.bmp,img08.bmp,0.01841,0.23559923,0.36251378,0.992904357547519,0.35245728,0.28183228,0.6643499,0.19679767,0.47256464,174.475895733347,0.844401255719519,0.45107138,4.055861,18.964485,19.002327,0.480653271098929,0.51507545,0.3095142,0.1283898,0.899136988889832,-0.10282425,0.11602442,20.358902,3.714475e-10,0.27648938,0.006487621
0.94384,img08_2_20.bmp,img08.bmp,0.02308,0.5590691,0.65179366,0.999923185673676,0.07216376,0.124872565,0.8823484,0.041388262,0.18935281,89.8321249574201,0.984702665671796,0.19688742,0.58231807,23.277943,23.341698,0.798614441063251,0.04312487,0.70400447,0.5564762,0.966883235682644,-0.026207311,0.7392459,1.050816,0.9845633,0.9624387,0.83039665
0.11222,img08_4_02.bmp,img08.bmp,0.0276,0.30072096,0.38521385,0.999753758515883,0.32080108,0.28492874,0.6930404,0.16907823,0.6394627,176.337344152394,0.873416645450124,0.37363887,4.4255395,19.428043,19.441193,0.513292299033876,0.5476645,0.3333143,0.17881648,0.909266796687276,-0.099669404,0.19899283,19.126923,4.5461163e-10,0.2776182,0.013017892
0.91884,img08_2_17.bmp,img08.bmp,0.04147,0.50571716,0.62940145,0.997242900558512,0.049838543,0.099776626,0.88401204,0.044516712,0.16497388,92.8756891353415,0.979713888951084,0.25074214,0.6387316,22.229765,22.245033,0.757381006273405,0.019453924,0.7331528,0.5235902,0.966546711163627,-0.026194101,0.74210024,1.0686319,0.50968456,0.8757619,0.65603256
0.20498,img08_4_06.bmp,img08.bmp,0.07265,0.3236049,0.45975998,0.999789623102266,0.31253994,0.28357518,0.6983537,0.17000099,0.56440717,162.106568270032,0.888540233820667,0.3605121,3.1491718,19.78197,19.794956,0.541221558552161,0.48044908,0.35812736,0.19837795,0.90585005846077,-0.09740617,0.28465456,13.371827,6.6915127e-09,0.34298417,0.048563145
0.693,img08_3_16.bmp,img08.bmp,0.04869,0.4588444,0.61216474,0.999969238004668,0.1635893,0.20282865,0.80313003,0.100292206,0.352657,124.323989029181,0.944910373555572,0.28021348,1.2659734,21.43424,21.449759,0.675757811820199,0.21242861,0.5103768,0.35690683,0.941032487142369,-0.061482444,0.5415004,4.5170894,0.50799453,0.8138824,0.5293665
0.31647,img08_4_09.bmp,img08.bmp,0.11402,0.34768507,0.48922262,0.999366116598528,0.29933596,0.2651865,0.73055714,0.15780745,0.557771,161.792615140196,0.906201203717986,0.37716624,2.9138157,19.693474,19.787062,0.555727073540334,0.4202376,0.35841882,0.20711863,0.921149446190449,-0.09697201,0.30203265,11.475315,7.5711057e-07,0.43056267,0.15055795
0.61588,img08_3_12.bmp,img08.bmp,0.07352,0.4049695,0.58494824,0.999958617069402,0.19248039,0.20359242,0.7849796,0.11171465,0.4545219,134.569911596931,0.934359120369396,0.30166095,1.7627913,20.773,20.771511,0.634678631424164,0.26633355,0.43339902,0.31468192,0.935400594750876,-0.07504394,0.48379356,5.3808703,0.3545197,0.6658336,0.44438803
0.42812,img08_3_03.bmp,img08.bmp,0.07814,0.3551104,0.48160353,0.998782024935915,0.25517762,0.22049898,0.7471891,0.13313973,0.4022514,159.19388397346,0.915892339870754,0.35432705,2.9965541,20.022707,20.044231,0.583174487143475,0.3487298,0.37445408,0.22202976,0.92588034421366,-0.07453878,0.35777172,8.369573,3.525669e-05,0.53349364,0.26700836
0.6344,img08_3_09.bmp,img08.bmp,0.06925,0.41354486,0.5876745,0.999938411535049,0.18941212,0.20955616,0.7869955,0.107520945,0.45374197,138.435228565628,0.936456451681689,0.28865775,1.8427249,20.731852,20.809479,0.63779061455382,0.2766401,0.43516028,0.3355085,0.936805739152096,-0.07094515,0.4668469,5.2222447,0.1936424,0.63812584,0.4826307
0.4144,img08_4_14.bmp,img08.bmp,0.10738,0.36985695,0.53827435,0.999954352227435,0.29628915,0.26938987,0.7394815,0.14758101,0.49072665,148.293397045721,0.902543071359628,0.3464598,2.3737097,19.97807,19.983662,0.570619811285835,0.36723948,0.38953716,0.24015583,0.921182706616274,-0.09320529,0.4035292,10.203161,3.2304768e-05,0.48985523,0.21119066
0.54223,img08_3_06.bmp,img08.bmp,0.09583,0.3682364,0.5548209,0.999818199984528,0.21891707,0.22069442,0.75715214,0.12667763,0.48615843,144.972262727431,0.925501483848448,0.31843248,2.1422725,20.55064,20.550516,0.610051707622227,0.35606277,0.42236763,0.2703829,0.923228166205684,-0.07930918,0.42815614,7.210073,0.00010538092,0.49158263,0.2676313
0.60209,img08_2_01.bmp,img08.bmp,0.14452,0.39429006,0.47427332,0.999342770122416,0.19536322,0.19297421,0.771329,0.10033976,0.43047076,144.387788906445,0.941087880552896,0.2785107,2.6907072,20.800867,20.805948,0.636414254981292,0.38790372,0.40995538,0.32756332,0.931971498375925,-0.06786761,0.4235142,7.7039886,1.5086828e-06,0.45681864,0.1432671
0.714,img08_2_10.bmp,img08.bmp,0.10375,0.41027138,0.5692976,0.973320906488063,0.10142058,0.14144588,0.8504885,0.14078441,0.26011613,131.735132870674,0.916825827814621,0.4192141,1.8114204,20.70123,20.70303,0.704237587739887,0.121679865,0.5397703,0.23852225,0.960416264564716,-0.060839765,0.48178002,2.163363,0.50920594,0.8736102,0.64972043
0.05365,img08_4_05.bmp,img08.bmp,0.04164,0.2561498,0.42242754,0.999196750081612,0.2617666,0.2971229,0.61881226,0.17129917,0.41107273,156.785649119512,0.86257252227738,0.4067979,4.25559,18.977865,18.990948,0.494996940660224,0.36904132,0.29202914,0.16456379,0.884287346917612,-0.11002834,0.10555284,8.98505,1.8664565e-09,0.29055005,0.013761405
0.86186,img08_2_06.bmp,img08.bmp,0.07591,0.42654267,0.7038795,0.998796654885453,0.1217168,0.17408884,0.8308412,0.07779417,0.39298213,128.575795205754,0.966336662844431,0.27056268,0.9438709,21.599588,21.595001,0.732735114996558,0.19487931,0.63895744,0.3939161,0.947427590111384,-0.07003475,0.61086905,2.255304,0.506461,0.8174462,0.5832914
0.219,img08_4_11.bmp,img08.bmp,0.12417,0.28914633,0.44781765,0.941427033881195,0.29123795,0.26088405,0.73314303,0.17084618,0.5096914,168.718073984622,0.832288698410434,0.5460243,3.5391645,18.963455,18.969198,0.54327111640591,0.37681657,0.3259288,0.13243411,0.923185255484412,-0.085628875,0.23450686,12.257257,0.00080178486,0.5485728,0.32823786
0.89284,img08_2_13.bmp,img08.bmp,0.03979,0.5358105,0.6536109,0.99996092180655,0.08775157,0.12401456,0.87056845,0.04701047,0.24785641,95.2898774356782,0.983594992884677,0.20943183,0.7371598,22.880514,22.887857,0.781968088798445,0.051603757,0.65983933,0.53186756,0.963713487733963,-0.030779114,0.69184047,1.2321596,0.8169371,0.9478742,0.7821664
0.22609,img08_4_15.bmp,img08.bmp,0.11047,0.33067104,0.43744645,0.999609158688345,0.27355188,0.26625836,0.71244293,0.1580912,0.5351626,162.597584812759,0.885873536865253,0.3609361,3.547625,19.680153,19.698353,0.537832216161245,0.45939726,0.34912437,0.20079347,0.914304897138848,-0.0935938,0.2785351,13.710276,6.182058e-08,0.3955885,0.05549147
0.85284,img08_2_09.bmp,img08.bmp,0.0499,0.49654433,0.6581284,0.999964962943159,0.12518156,0.1537208,0.8437374,0.068320006,0.37115318,120.755675139668,0.964151835954555,0.22077826,1.0833013,22.101494,22.163742,0.727529666559613,0.1116481,0.56371534,0.4977903,0.953404090462556,-0.03327509,0.59922206,1.8631734,0.5103815,0.889905,0.7120567
0.26209,img08_3_05.bmp,img08.bmp,0.12957,0.33384094,0.46398112,0.999785653786503,0.18089962,0.22634381,0.68958825,0.13128905,0.37425858,142.057839099654,0.91193705495997,0.3535454,3.6039908,19.585058,19.587059,0.561898604268685,0.31223616,0.34051144,0.23683843,0.907970052836447,-0.07855774,0.21614,5.4700575,0.00014689194,0.541259,0.27069733
0.6194,img08_3_14.bmp,img08.bmp,0.08708,0.4104456,0.5941422,0.999982923528411,0.18781835,0.20181298,0.79093695,0.11092289,0.40997022,127.619013509682,0.935432036630166,0.30129898,1.7552886,20.781603,20.781178,0.641651498838229,0.22691442,0.46222746,0.3260031,0.938258674189349,-0.06658312,0.50805247,4.741001,0.40759188,0.72403497,0.49591115
0.29809,img08_4_08.bmp,img08.bmp,0.10873,0.34920228,0.49806756,0.999531279494001,0.30985963,0.27392268,0.7197021,0.14937736,0.5003959,154.837717180844,0.897572589037162,0.3492032,2.6456404,19.921484,19.93816,0.559953109113647,0.4216748,0.36804914,0.21765897,0.915624260582897,-0.094688766,0.3446857,11.627554,2.1062756e-06,0.4538678,0.13667822
0.8,img08_2_02.bmp,img08.bmp,0.02898,0.4463554,0.5827194,0.999987206062874,0.13882685,0.15191948,0.828537,0.061263073,0.34407723,120.362086217351,0.970741946176176,0.2290594,1.5832752,21.798086,21.795734,0.713997411784105,0.21868992,0.49676812,0.43514982,0.95049249529079,-0.0413894,0.5432276,3.1499276,0.036413252,0.7141771,0.48860404
0.408,img08_3_02.bmp,img08.bmp,0.13303,0.35954309,0.46175423,0.999948801326154,0.24370325,0.22562826,0.743717,0.13222599,0.5364938,154.310818704057,0.915716242108858,0.32105547,3.2372274,20.182102,20.182232,0.582133590107355,0.41699904,0.3752277,0.2549431,0.92397801473398,-0.07872118,0.367345,10.275982,1.0533595e-06,0.43944478,0.15669282
0.79853,img08_2_05.bmp,img08.bmp,0.05676,0.4335024,0.55639637,0.999961198690401,0.095409214,0.15606183,0.83306104,0.047510233,0.18756603,111.314337376038,0.977237930782706,0.24883845,1.8677937,21.374538,21.373789,0.710281000190478,0.17848237,0.51454014,0.43853727,0.953021957022194,-0.041511197,0.53099805,2.299919,5.8316476e-07,0.5230682,0.234933
0.62553,img08_3_07.bmp,img08.bmp,0.10299,0.3922192,0.5628243,0.999940251264646,0.1807388,0.18879026,0.7824388,0.115327954,0.44772413,135.687797041061,0.931611116043892,0.3072835,2.3117683,20.618729,20.625515,0.626224291465636,0.25067487,0.42761526,0.30463186,0.93637481476114,-0.067994334,0.45825496,4.7993984,0.08910055,0.627588,0.46429786
0.33991,img08_4_19.bmp,img08.bmp,0.11662,0.36952466,0.53111595,0.999839084933768,0.25670558,0.26076686,0.73751014,0.14377782,0.44370675,151.524018571675,0.908489784273718,0.33062586,2.0084066,20.436441,20.463598,0.589593465318821,0.35940325,0.399142,0.24849196,0.919915915515303,-0.09279434,0.4031426,9.83149,0.00038901356,0.50702244,0.17158762
0.423,img08_4_16.bmp,img08.bmp,0.12779,0.38630173,0.54191893,0.999902444029846,0.26582384,0.26865917,0.7446293,0.14026393,0.44987768,147.190504302921,0.911954349861425,0.3295334,1.9507407,20.397036,20.421476,0.595462816823535,0.3484408,0.4081269,0.25792682,0.922548630427082,-0.08897887,0.4224177,9.174528,0.0010778367,0.53756535,0.23704231
0.66316,img08_3_08.bmp,img08.bmp,0.07794,0.415215,0.5720131,0.999893337964168,0.19338399,0.20481455,0.7753968,0.1139713,0.4161327,132.200907784317,0.934011256944981,0.3022684,1.8596069,20.814817,20.820816,0.635982490829799,0.279063,0.435494,0.30541494,0.93414818773559,-0.0690583,0.48505947,5.5134125,0.10750533,0.6668919,0.45658562
0.39916,img08_2_15.bmp,img08.bmp,0.21151,0.35240853,0.64601725,0.980939733718334,0.13140446,0.19666725,0.77871597,0.14826149,0.27233472,136.796125663057,0.907234040500577,0.4725692,1.1519911,17.337757,17.336681,0.642989939072808,0.13615744,0.5470614,0.2557739,0.939620022400466,-0.061369073,0.54622144,2.836587,0.99999976,0.95882154,0.76690507
0.271,img08_3_10.bmp,img08.bmp,0.1687,0.32057706,0.5106879,0.92390783814802,0.24855107,0.23908436,0.7625037,0.17218705,0.47544378,167.018322382283,0.843243507894578,0.5865733,2.881049,18.686014,18.686563,0.575355525941684,0.30300003,0.33599755,0.13540514,0.936123057440747,-0.07869718,0.30575112,7.7126,0.042439103,0.66113365,0.48547724
0.12533,img08_4_10.bmp,img08.bmp,0.16242,0.28556883,0.4762575,0.870640670383783,0.37023622,0.2983905,0.71171075,0.19974211,0.58353066,187.238453123381,0.785593363058428,0.70176333,3.8015735,17.507963,17.507595,0.493093597410733,0.4385679,0.29819965,0.08618185,0.921083264121605,-0.09445145,0.19174719,18.08228,9.999854e-07,0.49354148,0.32972625
0.0504,img09_4_01.bmp,img09.bmp,0.02438,0.19421002,0.36477295,0.990933482968802,0.41433877,0.30786085,0.68120474,0.14634222,0.63331777,126.88627367728,0.863143412735561,0.33636197,3.2702289,24.489918,24.471958,0.544642733130376,0.51337004,0.34147352,0.16368033,0.912806607180112,-0.097385906,0.067698,9.149687,1.46474e-11,0.1743494,0.0012713505
0.96181,img09_2_16.bmp,img09.bmp,0.03081,0.5305538,0.5714057,0.999965322383194,0.13591439,0.15609676,0.9168327,0.013557074,0.29055792,60.7400915466452,0.987058373206412,0.17234181,0.43827143,27.54196,27.643002,0.81131228504056,0.037012815,0.74770004,0.6141076,0.976850728830071,-0.007831714,0.87252545,0.22030488,0.9293763,0.92435914,0.82544917
0.36947,img09_4_07.bmp,img09.bmp,0.03898,0.36416298,0.48858973,0.999732097528314,0.2967214,0.23944366,0.7956887,0.0945505,0.49476802,104.100003164254,0.917633447500961,0.27960804,1.5843703,25.134508,25.177135,0.62161357358438,0.34005165,0.45894152,0.25539544,0.942908151879498,-0.06732954,0.47131225,2.649225,2.6380876e-05,0.55932635,0.22913188
0.68929,img09_3_18.bmp,img09.bmp,0.04696,0.41221648,0.54764116,0.999930987140122,0.23790932,0.21164477,0.84766376,0.05603765,0.45993474,90.1385696744616,0.952679715623504,0.2343465,0.9755088,26.000858,26.058449,0.70053735829589,0.25488836,0.5791141,0.39247993,0.956431530919225,-0.040790275,0.6352444,1.2002599,0.12691852,0.69790685,0.530075
0.20112,img09_3_01.bmp,img09.bmp,0.06226,0.25343224,0.3851739,0.997761872681519,0.33281595,0.24422413,0.75706804,0.09639553,0.50624263,107.710691667993,0.916413511554762,0.2799637,2.3483777,25.276033,25.27549,0.616517377820279,0.40196648,0.4106358,0.2638111,0.93082357229971,-0.08086736,0.2838393,4.557603,2.0553445e-08,0.38351822,0.021246077
0.92869,img09_2_11.bmp,img09.bmp,0.03648,0.47768718,0.51754034,0.999861379595179,0.13956726,0.1543982,0.90724915,0.00034112067,0.28200707,65.9078647140414,0.989733044497212,0.19609573,0.53004014,27.209911,27.270641,0.796712601731223,0.047868192,0.7104388,0.52205324,0.974912425720415,-0.016550617,0.79821146,0.27053344,0.56213486,0.86319196,0.80483687
0.49671,img09_3_11.bmp,img09.bmp,0.13434,0.30317876,0.42340147,0.942183377094367,0.23416853,0.20825553,0.8231744,0.10905641,0.38760182,114.177090798401,0.899630021402875,0.37995762,1.161631,24.768684,24.801752,0.652826464873903,0.22397992,0.49013495,0.20622937,0.953133360454165,-0.05297081,0.4849116,1.6656238,0.31489494,0.6924188,0.5571333
0.44343,img09_4_20.bmp,img09.bmp,0.10522,0.35646668,0.5017428,0.999235451219053,0.3236161,0.27963114,0.7845388,0.09524226,0.51112133,110.75033467327,0.920623377187282,0.27976507,1.546596,25.076954,25.202702,0.629443176741466,0.34602553,0.48541963,0.26543093,0.940126850250996,-0.061205704,0.49643824,2.6769376,1.31531115e-05,0.5506352,0.23792075
