dis_img_path,dis_type,ref_img_path,score,psnr,ssim,ms_ssim,fsim,vif,pieapp,lpips,topiq_fr,dists,wadiqam_fr,ckdn_imagenet,ahiq,ckdn,cw_ssim,deepdc,gmsd,mad,nlpd,psnry,stlpips,vsi,dmm,ckdn_fixed,ckdn_p0,ckdn_p1
MDID2016/distortion_images/img04_79.bmp,Multiply Dist.,MDID2016/reference_images/img04.bmp,3.4869,15.3977785,0.450053648891421,0.805633814636475,0.7454307,0.141812,6.5615487,0.55641913,0.32305884,0.30654973,-0.124044426,0.080363795,0.23796478,0.38774845,0.976493373117194,0.4136718,0.19929467,299.98583579375,0.6516098,15.395609,0.60489887,0.912834221546963,18.762928,1.686664e-19,0.1996096,1.5798312e-05
MDID2016/distortion_images/img04_80.bmp,Multiply Dist.,MDID2016/reference_images/img04.bmp,4.8038,16.70139,0.568123648181426,0.899779580374946,0.88843584,0.23712091,4.527957,0.27132496,0.38028622,0.2954111,-0.08540005,0.24446058,0.18705344,0.5117458,0.972818063318136,0.29947287,0.11946785,260.824423696816,0.54535294,17.168503,0.21121147,0.951324417194693,5.5132794,2.031867e-09,0.4999529,0.16198528
MDID2016/distortion_images/img05_01.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,1.6838,19.591747,0.319691032271244,0.716789243400555,0.7919878,0.04866866,3.543927,0.6632389,0.28077638,0.3837946,-0.10168512,0.02670985,0.1574844,0.2934854,0.869664785152805,0.476691,0.18933608,160.607807950568,0.61663073,20.326841,0.43063828,0.930421159388287,21.878448,5.5861847e-07,0.2830931,0.0019365455
MDID2016/distortion_images/img05_02.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,6.6327,19.852238,0.614260988871386,0.862137737674385,0.8854991,0.32312876,1.5987035,0.20918973,0.5669351,0.16899657,-0.05057802,0.59390503,0.36411414,0.53834647,0.906393520957264,0.14448357,0.10824277,133.38460440411,0.459109,20.383297,0.17886677,0.967884391515683,2.353585,0.50873244,0.7862786,0.36280966
MDID2016/distortion_images/img05_03.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,2.4012,19.776365,0.359471965339643,0.796931941305947,0.83112776,0.09251543,3.497314,0.61375487,0.30357337,0.37445444,-0.1026982,0.06617163,0.15147077,0.3959589,0.951426721150263,0.47356397,0.16951731,152.192645635887,0.6156486,20.522585,0.4124729,0.940133005572182,13.765155,1.9356094e-06,0.3783547,0.0041089403
MDID2016/distortion_images/img05_04.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,1.2504,16.656225,0.223221202118516,0.643697688555108,0.76313686,0.050239798,3.9183762,0.7246052,0.29922777,0.43651158,-0.09860157,0.02025219,0.10529528,0.30804107,0.807163875784721,0.46788347,0.2067391,163.748973860274,0.7823671,17.600271,0.45134705,0.92017989134272,23.035261,1.5988723e-09,0.29760346,0.018937895
MDID2016/distortion_images/img05_05.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,4.598,19.49867,0.376621194714263,0.834695454496387,0.8835146,0.14349589,2.6536734,0.51268184,0.355034,0.329511,-0.083680324,0.23532183,0.21127176,0.44214824,0.956823430458631,0.33804196,0.12374303,141.129789171574,0.5479552,20.84284,0.2257463,0.956515162688872,6.8716817,0.00013401163,0.60745853,0.17138278
MDID2016/distortion_images/img05_06.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,1.2768,19.799625,0.411222976093682,0.786870860881734,0.8047559,0.101161286,3.9896615,0.639402,0.2577285,0.422413,-0.107618816,0.023397664,0.21829283,0.51492554,0.922514348023444,0.53792727,0.21578918,180.021444993377,0.56237906,20.615856,0.43868303,0.933697738971151,15.952363,1.8981457e-06,0.32222122,0.005700134
MDID2016/distortion_images/img05_07.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,4.1676,20.805271,0.375966948200732,0.831601026768748,0.8352978,0.12251606,4.0571847,0.6292933,0.32047027,0.37653935,-0.1007674,0.17153919,0.14718011,0.3886107,0.990563825556148,0.46453893,0.16192067,140.283160811231,0.59984946,21.376476,0.496516,0.945161355390663,12.725413,3.219522e-05,0.38060227,0.003834964
MDID2016/distortion_images/img05_08.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,4.906,22.025196,0.481717549648269,0.882862698667297,0.8802143,0.2139074,3.5957608,0.61443037,0.33900845,0.26114464,-0.10102103,0.31989807,0.32555795,0.44928685,0.995930617140313,0.38842058,0.12791972,136.470334435436,0.5101091,22.334919,0.56683,0.960541337570616,12.184,0.00021086051,0.4258146,0.003763018
MDID2016/distortion_images/img05_09.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,7.8499,26.717243,0.841762644305172,0.984347997183295,0.9886731,0.6571941,0.5448907,0.07386043,0.90409344,0.0943135,-0.011247282,0.9552205,0.61854595,0.62636316,0.999430846212288,0.07716274,0.014706461,69.5587913309147,0.1823206,28.111937,0.047813166,0.993666435848692,0.22327873,0.99998796,0.9868396,0.93868226
MDID2016/distortion_images/img05_10.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,7.6183,25.255756,0.947529306282293,0.961438540229237,0.9607785,0.719295,0.88637817,0.05711404,0.8625233,0.041276336,-0.015878983,0.9306098,0.6110105,0.6027514,0.965360507974462,0.014701843,0.034417477,76.7262516707711,0.20244503,25.425169,0.08972065,0.990810318544476,0.5899308,0.536647,0.9485313,0.730302
MDID2016/distortion_images/img05_11.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,0.6072,16.72476,0.343672659879227,0.620171360893929,0.68280315,0.062830225,3.9133878,0.70739603,0.25041938,0.41381776,-0.110028416,0.00497959,0.15242957,0.339773,0.714087267544739,0.5567621,0.28420383,224.263708121173,0.7359916,17.029556,0.51145875,0.893604395037533,27.226242,3.0188452e-10,0.140829,2.1827193e-05
MDID2016/distortion_images/img05_12.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,3.2834,19.040491,0.265590184528079,0.769861626076139,0.83183914,0.0754873,3.5055685,0.71398914,0.31767383,0.40367514,-0.09393933,0.12718353,0.11312938,0.3793592,0.982164519253082,0.44153154,0.16433643,143.781925004298,0.65722084,20.561401,0.42330137,0.93921345511477,13.144696,4.815097e-07,0.5228887,0.056124162
MDID2016/distortion_images/img05_13.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,1.2028,16.755468,0.35106367916592,0.62557948473268,0.68697554,0.075420894,4.3948693,0.73200715,0.28189713,0.37155944,-0.116258666,0.015745051,0.20322298,0.27806613,0.715884126301023,0.5630214,0.2649126,191.174383556945,0.7226509,16.958372,0.6147692,0.899517065138305,30.598322,1.7947577e-10,0.12093355,7.000185e-06
MDID2016/distortion_images/img05_14.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,7.4969,27.242002,0.967094024783153,0.976133992410557,0.9754845,0.78336525,0.7275143,0.036732554,0.8893128,0.028004766,-0.00797146,0.9571442,0.63162476,0.6079879,0.978748835608031,0.008124888,0.022308804,57.9874250157342,0.15939096,27.411926,0.061135873,0.99419667533181,0.34206182,0.8005737,0.9617461,0.8201888
MDID2016/distortion_images/img05_15.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,2.5102,18.178434,0.375809490648862,0.717776439365575,0.7488127,0.10016762,4.524242,0.69951344,0.29466394,0.3378744,-0.115922466,0.05514475,0.23089159,0.2999197,0.832816380339006,0.53093326,0.22015266,178.862760430934,0.65302676,18.392752,0.62435126,0.919777355970075,24.042282,1.5012747e-08,0.14362144,1.5479813e-05
MDID2016/distortion_images/img05_16.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,1.7329,20.466782,0.35314134033127,0.748225323070016,0.7729494,0.048671212,4.945402,0.9038849,0.25721687,0.36143768,-0.12022241,0.009490866,0.19027042,0.27904448,0.932073359897878,0.5811546,0.19695622,171.679063282316,0.6469356,21.050196,0.6914114,0.923813299674669,43.202736,2.4405447e-08,0.111047946,5.4049215e-05
MDID2016/distortion_images/img05_17.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,7.1576,23.017881,0.761533700315571,0.95806314926582,0.95975834,0.43170142,1.6334509,0.17799471,0.64754015,0.19798225,-0.042056955,0.6595673,0.28086576,0.55205435,0.996359514349328,0.08736247,0.05399911,98.4975784369578,0.2724436,26.503277,0.2624072,0.982926408244984,1.1956735,0.73635954,0.81869274,0.75180787
MDID2016/distortion_images/img05_18.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,0.6905,17.33336,0.330349082691534,0.623539902358419,0.7178812,0.043222472,3.9859095,0.85166126,0.25314647,0.37961102,-0.11590599,0.0040641828,0.2061471,0.26857722,0.749948022638931,0.5811829,0.23818836,196.910655592703,0.6963048,17.66615,0.62282896,0.906380754679474,47.05055,2.7757696e-10,0.088861994,4.89991e-06
MDID2016/distortion_images/img05_19.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,6.7722,21.31554,0.865925224957604,0.898329132588616,0.90115935,0.556954,1.2667915,0.13615939,0.7207933,0.096753955,-0.04000267,0.7258732,0.5291957,0.5790548,0.907798661124629,0.065491736,0.08494925,121.456773341497,0.33064482,21.484339,0.18014467,0.97689534603841,1.994813,0.5113467,0.8511504,0.42738518
MDID2016/distortion_images/img05_20.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,3.0727,20.071404,0.393386416591585,0.802665123285855,0.8130047,0.10227192,4.2787747,0.64913124,0.2901118,0.3238039,-0.10599221,0.095384955,0.21980575,0.37579015,0.954650020297895,0.5034331,0.17895235,171.716796236947,0.6060558,20.490124,0.5655235,0.93512378389509,19.831831,1.4967451e-06,0.21311606,0.00014811532
MDID2016/distortion_images/img05_21.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,3.7188,20.21992,0.445522424774578,0.835154451974,0.8470947,0.16788866,3.8392103,0.59245926,0.32652038,0.28143597,-0.09970235,0.23424652,0.29316384,0.38955447,0.951484749591881,0.4306196,0.15224618,156.542003699767,0.55537295,20.560413,0.5530859,0.948870159201371,15.076587,1.2336185e-05,0.33444104,0.0004069308
MDID2016/distortion_images/img05_22.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,2.907,22.079052,0.445161082072792,0.839833515026555,0.87373286,0.105545826,2.9460905,0.6844208,0.3012068,0.31191897,-0.112585105,0.18008916,0.3265073,0.48738983,0.976944394805564,0.49946612,0.1384441,162.80415505615,0.44747263,22.834852,0.5268439,0.954488334927134,15.123645,0.0005739508,0.44705537,0.015522729
MDID2016/distortion_images/img05_23.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,2.9124,17.47102,0.258056860610499,0.70665325994612,0.8088116,0.06921215,3.3135002,0.6110495,0.32862625,0.4013239,-0.08823839,0.11796359,0.17703202,0.3530202,0.889259135851088,0.40571338,0.17748393,155.74150467597,0.6753669,18.537453,0.38092056,0.93500664585638,12.675216,1.2917437e-07,0.3886318,0.042770978
MDID2016/distortion_images/img05_24.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,1.6046,19.85085,0.379073906559649,0.796561588813555,0.8391108,0.09792625,3.477879,0.58558697,0.29028624,0.35781097,-0.10153576,0.03665823,0.18719777,0.43025926,0.942285258310645,0.46848541,0.17139052,149.963834064395,0.5774338,20.933525,0.32159638,0.943455184057209,13.321348,1.989471e-06,0.45079133,0.021940272
MDID2016/distortion_images/img05_25.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,0.4864,16.617561,0.216870330008654,0.63928850594965,0.7677286,0.043995038,4.0507026,0.7152504,0.28307852,0.43221515,-0.10719563,0.008774048,0.10085433,0.30327767,0.834453608983651,0.4776631,0.2039906,163.341379598806,0.80256987,17.729538,0.43102533,0.920329266329743,25.534613,4.046956e-10,0.3444917,0.021344675
MDID2016/distortion_images/img05_26.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,3.4136,19.58601,0.341667202827673,0.789656263044983,0.81021583,0.10621245,4.1812615,0.6421462,0.32616282,0.38424665,-0.09986113,0.12548868,0.12304771,0.3680324,0.94469337473901,0.4554749,0.18004045,149.135951914713,0.629893,20.146542,0.44191626,0.938626435590834,12.125353,2.132714e-06,0.35302046,0.002936289
MDID2016/distortion_images/img05_27.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,1.6148,16.690702,0.295998520699261,0.687978839527631,0.78065675,0.09415657,3.700714,0.60643476,0.33910963,0.39041543,-0.09556954,0.12220516,0.1643238,0.33204913,0.806980689800658,0.4325943,0.19725347,159.833059691537,0.7314539,17.265068,0.39310092,0.932523933259936,12.764228,3.796609e-07,0.32228127,0.012231022
MDID2016/distortion_images/img05_28.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,5.9953,22.952642,0.599283207011268,0.919912906601172,0.93135214,0.24518241,1.8628955,0.36342198,0.4674999,0.266966,-0.07222231,0.5700317,0.42299148,0.6214023,0.989315298988972,0.32310152,0.09087581,129.847783732187,0.357195,24.013752,0.25114813,0.973182345443088,2.8776762,0.5191726,0.7428275,0.48792058
MDID2016/distortion_images/img05_29.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,7.5416,24.958504,0.826117379300446,0.971288848724696,0.97146475,0.50835955,1.1216018,0.112020604,0.77811474,0.1526289,-0.028823396,0.7969361,0.3721368,0.5708936,0.997425560966388,0.05479896,0.040683635,81.1344076125095,0.22357664,28.445274,0.17730813,0.98866423807455,0.54190236,0.9636416,0.89403605,0.85311073
MDID2016/distortion_images/img05_30.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,6.635,20.08749,0.521407888743441,0.89137904316151,0.9176583,0.26758102,2.045281,0.2733949,0.48375383,0.239016,-0.05750748,0.52074206,0.29388967,0.519969,0.96051059474117,0.18625432,0.088774405,127.908180056197,0.45115918,21.48281,0.1722237,0.969367976855572,2.482833,0.5102578,0.81786627,0.5038231
MDID2016/distortion_images/img05_31.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,5.6061,20.858175,0.49663630710813,0.879492389376827,0.90934044,0.19882415,2.1549022,0.37153205,0.39982608,0.26650476,-0.07205314,0.40623605,0.28354827,0.5279258,0.966479209445756,0.29126167,0.102217786,129.564845690701,0.45382476,21.984818,0.16959214,0.966464092661844,4.029092,0.46411636,0.6998742,0.3630303
MDID2016/distortion_images/img05_32.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,7.5195,23.077133,0.74421287863763,0.950550696658222,0.95836043,0.48095804,1.1180737,0.098551154,0.79551,0.1302436,-0.02671638,0.81053275,0.47817254,0.58891773,0.97798805154517,0.061979353,0.044332553,100.295757381044,0.31398535,24.232466,0.07894327,0.985481572976016,0.7648324,0.6847246,0.9469081,0.7775482
MDID2016/distortion_images/img05_33.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,5.2135,19.19086,0.573068207868667,0.832044249661777,0.85883206,0.30616638,2.0986984,0.3061568,0.47447264,0.23447216,-0.064194694,0.44728208,0.31146064,0.4924372,0.87933072650807,0.20465457,0.13244194,142.554423595049,0.515377,19.64051,0.23215151,0.96110673896751,3.809811,0.0014763379,0.61711913,0.09348321
MDID2016/distortion_images/img05_34.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,1.5728,18.628279,0.311323115291822,0.76338148191861,0.8364222,0.08702194,3.274548,0.5876589,0.29460835,0.3746224,-0.09391466,0.04515955,0.16957995,0.37581226,0.928608641156524,0.42345613,0.16275066,150.972443378645,0.62941337,19.955198,0.27034763,0.941547037904991,13.148006,3.9943615e-07,0.49852628,0.05222113
MDID2016/distortion_images/img05_35.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,6.9407,24.266054,0.67758982275047,0.948758984050587,0.9624137,0.36113647,1.1125656,0.3045314,0.6945357,0.18606281,-0.038085226,0.7679786,0.52636635,0.6436228,0.997729158708799,0.24169564,0.054405145,107.470794373461,0.27076447,25.111336,0.20899305,0.985526152582146,1.2998214,0.9994368,0.93892056,0.79228324
MDID2016/distortion_images/img05_36.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,6.8471,26.051601,0.795307707992307,0.975262000583238,0.9754672,0.634195,1.0946051,0.19230625,0.60112554,0.124626875,-0.029598389,0.800392,0.57218575,0.63835907,0.999743107499157,0.122796535,0.047862925,69.2451599933187,0.27491516,26.338848,0.2105403,0.99271562185759,1.1593177,0.52023625,0.9177598,0.66408664
MDID2016/distortion_images/img05_37.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,0.8495,18.124207,0.303569107030956,0.65686787771314,0.74823654,0.04478868,3.89147,0.6859881,0.28403527,0.4025221,-0.1028413,0.013316086,0.13944481,0.27435908,0.796571023338555,0.4895962,0.21949667,169.808826851585,0.68113506,18.651518,0.45379618,0.917076000589348,26.720411,3.6486213e-08,0.20778044,0.00044568765
MDID2016/distortion_images/img05_38.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,6.3064,23.578392,0.645423113888376,0.94916875570099,0.9545095,0.41922182,1.6540366,0.26440558,0.5074746,0.17746437,-0.04751139,0.5820903,0.35487935,0.5865269,0.998837572930215,0.20295256,0.067110434,100.894992626693,0.37290666,24.379187,0.21511152,0.98559095072978,1.9274734,0.4857083,0.8338508,0.41004524
MDID2016/distortion_images/img05_39.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,4.8466,21.808348,0.468339158827403,0.877745141684827,0.8774532,0.1901042,3.5438051,0.5788694,0.32967556,0.26260722,-0.09805021,0.31119186,0.30531985,0.44591793,0.995456132980577,0.40492505,0.1300206,142.537098734754,0.51832324,22.260513,0.5537439,0.957059151930688,12.56275,5.511465e-05,0.4148137,0.0032206348
MDID2016/distortion_images/img05_40.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,3.1621,17.162958,0.40502917507094,0.698966266441047,0.77628106,0.16291305,2.3910747,0.45209372,0.37309277,0.31167996,-0.07861762,0.19975556,0.23498932,0.3972475,0.778795558505579,0.34675914,0.2054738,162.185090891142,0.6604886,17.564606,0.30565342,0.932838936038248,9.262422,1.0130706e-05,0.4612394,0.016249571
MDID2016/distortion_images/img05_41.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,1.8099,20.484272,0.323566887720405,0.751666055841411,0.81878674,0.051874854,3.4764152,0.6852211,0.29251164,0.38744587,-0.09979351,0.0413235,0.15602747,0.30226973,0.925398958168631,0.4732979,0.17223193,151.491437999673,0.57455564,21.514227,0.4437376,0.936917802313297,18.583609,1.4672889e-06,0.3699988,0.008377664
MDID2016/distortion_images/img05_42.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,5.5753,18.475943,0.706613864403293,0.801076108323325,0.8274417,0.3558364,1.5824908,0.2518084,0.49370247,0.1919831,-0.057797633,0.47070706,0.32306895,0.50742894,0.827876216507718,0.1415959,0.1591289,141.756321671458,0.50286806,18.801905,0.22862917,0.956342880379154,4.9841294,0.2935176,0.66979206,0.25064856
MDID2016/distortion_images/img05_43.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,6.2087,22.901543,0.570363082809908,0.926570220550458,0.93797356,0.2799037,1.9524615,0.409298,0.42687613,0.21839005,-0.06722025,0.5353072,0.4388419,0.597844,0.996626930523715,0.3122474,0.08135804,127.576744116589,0.40922737,23.64885,0.36634016,0.975834660458839,3.9778504,0.18367043,0.69882333,0.23552433
MDID2016/distortion_images/img05_44.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,1.1991,18.689735,0.41497102731186,0.756676028884245,0.78454286,0.10926521,3.8180463,0.6063296,0.25532365,0.41669935,-0.11754008,0.031200213,0.22265339,0.49812996,0.873215126449573,0.5043825,0.22649339,193.048922021157,0.5912347,19.356825,0.45106798,0.928384279681927,15.222891,6.6168013e-06,0.33516723,0.009777503
MDID2016/distortion_images/img05_45.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,0.9525,18.608217,0.341734224585632,0.672462567965012,0.7500268,0.04380665,3.9554489,0.8475785,0.25257587,0.37244713,-0.115505256,0.0057788105,0.2133138,0.2833095,0.802648828182312,0.5848314,0.21678807,189.978240379547,0.647382,19.01623,0.62249196,0.917539887192521,44.092056,6.5333507e-09,0.10089087,1.1993338e-05
MDID2016/distortion_images/img05_46.bmp,Multiply Dist.,MDID2016/reference_images/img05.bmp,5.8967,20.850971,0.480037511239181,0.893182612523971,0.9228066,0.21219498,2.0766613,0.34521297,0.43702003,0.25552934,-0.066756815,0.4449125,0.23796372,0.54836726,0.986900414830455,0.22542697,0.0927364,122.934321450027,0.42531103,22.694183,0.10707061,0.96766412950939,3.0610595,0.5089153,0.7686934,0.51282245
